miRNA	biofluid	logFC	AveExpr	t	P.Value	adj.P.Val	B	AUC	n_target	n_rest
hsa-miR-548am-5p|hsa-miR-548au-5p|hsa-miR-548c-5p|hsa-miR-548o-5p	Plasma	-1.24922764769302	2.07179872971905	-7.44062987161087	5.07255187478139e-13	8.34914619389694e-13	18.2455676056948	0.36135752688172	180	248
hsa-miR-6741-3p	Plasma	0.848784237877962	3.09385419955383	6.35892503063551	4.96708329877868e-10	7.39597488742352e-10	11.4972858395859	0.703046594982079	180	248
hsa-miR-616-5p	Plasma	-0.821976238487275	2.68457356142515	-6.11185264935385	2.12497335882485e-09	3.08856509671679e-09	10.0781204104003	0.360192652329749	180	248
hsa-miR-5189-5p	Plasma	1.67828003578207	3.36936660256352	11.2011364559189	7.10275957131588e-26	1.70971564384639e-25	47.5261464507162	0.798655913978495	180	248
hsa-miR-24-2-5p	Plasma	0.932021636703841	3.62258461851276	6.6122882831341	1.06730491339023e-10	1.62497173063663e-10	13.0012797074409	0.704054659498208	180	248
hsa-miR-2355-3p	Plasma	-0.181333017274844	2.75760588115563	-1.21901292831499	0.223473412343429	0.236687492377649	-7.13977503848087	0.513866487455197	180	248
hsa-miR-129-5p	Plasma	-2.8580775565029	2.0469990726963	-16.3761691075108	1.10305377863748e-47	4.8328039653973e-47	97.4831040027439	0.120071684587814	180	248
hsa-miR-7849-3p	Plasma	1.47982102011637	3.21695660971354	10.3240255654468	1.39125921977832e-22	3.00452788952126e-22	40.0076054870428	0.79413082437276	180	248
hsa-miR-1255b-5p	Plasma	-0.951837116097467	2.21938300163392	-6.35657899210679	5.0371952175119e-10	7.46387320551034e-10	11.4792347754402	0.314695340501792	180	248
hsa-miR-222-5p	Plasma	-2.15899792452029	1.92641470821568	-15.7098092112547	1.03470853610226e-44	4.17309601646541e-44	90.6655522590764	0.120362903225806	180	248
hsa-miR-3065-5p	Plasma	-1.70174853295042	2.99971758324305	-11.4803203047155	5.91847136607569e-27	1.48940043881822e-26	50.0000282646513	0.216375448028674	180	248
hsa-miR-3661	Plasma	-0.571341023990862	2.42958328806059	-4.17298418423215	3.60501150383351e-05	4.52670516666929e-05	0.665615703861153	0.398185483870968	180	248
hsa-miR-184	Plasma	-4.00796139276155	2.90945791480733	-20.7762626379356	7.64402505703833e-68	5.74717439473622e-67	143.762961635496	0.0905465949820789	180	248
hsa-miR-26a-1-3p	Plasma	-1.21339609596515	2.17510961041223	-8.67772004529675	7.31001518364786e-17	1.36140649750506e-16	26.9671890826258	0.287365591397849	180	248
hsa-miR-411-3p	Plasma	-0.643370936912145	2.35820098595562	-4.29187510158414	2.16785252586429e-05	2.75046289219032e-05	1.14926444186671	0.398924731182796	180	248
hsa-miR-582-3p	Plasma	-3.33596746136682	2.94418213492269	-21.729493980945	2.93467377319654e-72	2.41515719983337e-71	153.903470896822	0.0654569892473118	180	248
hsa-miR-505-5p	Plasma	-0.907541570388689	2.49152977278866	-6.63350371478631	9.36354674436151e-11	1.43276381088346e-10	13.12880821176	0.335035842293907	180	248
hsa-miR-382-5p	Plasma	1.33060234612428	3.27333656737982	8.42030407666038	4.98687945077236e-16	8.90618646780166e-16	25.0742999816741	0.745049283154122	180	248
hsa-miR-193a-5p	Plasma	-0.350357529832469	3.49658200323783	-2.25992719987584	0.024299728101714	0.0274046933591553	-5.33663821504175	0.462724014336918	180	248
hsa-miR-1306-3p	Plasma	-0.117063432339018	2.76239268583262	-0.874196347633361	0.382474356679028	0.394791327487336	-7.50006136078535	0.512387992831541	180	248
hsa-miR-483-5p	Plasma	-0.0167480359733781	2.6587557388074	-0.103379714672434	0.9177073427128	0.920731090135247	-7.87745342211771	0.492047491039427	180	248
hsa-miR-143-5p	Plasma	-0.615579610250849	2.41309613255613	-4.55392042726233	6.77615535144936e-06	8.76152570919885e-06	2.26167004700588	0.389941756272401	180	248
hsa-miR-193b-5p	Plasma	-3.41663538048478	3.55803751727369	-18.5908283025703	9.44475950039957e-58	5.32579494050309e-57	120.59960304172	0.11581541218638	180	248
hsa-miR-1185-1-3p	Plasma	0.136879749146088	2.68814339317443	0.904539022429435	0.366190249331368	0.378624553213587	-7.47368380347987	0.567293906810036	180	248
hsa-miR-1303	Plasma	-2.55138430324696	2.16055717635763	-16.8694450789599	6.64596827218746e-50	3.06620808921376e-49	102.578590188264	0.120990143369176	180	248
hsa-miR-379-3p	Plasma	-1.05800431296869	2.17260683057647	-7.2573695148989	1.72641923320546e-12	2.83393345828066e-12	17.0432163046925	0.319735663082437	180	248
hsa-miR-7-1-3p	Plasma	-1.11886767730631	2.73634564547389	-7.58584365740834	1.89101538831447e-13	3.14652560514621e-13	19.2240010051195	0.334318996415771	180	248
hsa-miR-6813-5p	Plasma	-0.732681386066054	2.44269648775902	-5.41281925487777	1.00760411781681e-07	1.38517134932378e-07	6.3211099137673	0.37372311827957	180	248
hsa-miR-33a-5p	Plasma	1.47427203019085	3.51187442290081	10.7021217531465	5.53801692308236e-24	1.26316565773676e-23	43.2038382121228	0.801366487455197	180	248
hsa-miR-3065-3p	Plasma	-2.44394882951674	3.17565778767681	-17.1027110765838	5.85546419427319e-51	2.74305976485567e-50	105.009045675022	0.117316308243728	180	248
hsa-miR-5588-5p	Plasma	-2.57522767937803	1.99121544722804	-18.6327591551257	6.06102780266434e-58	3.44968778675008e-57	121.029978817286	0.0895609318996416	180	248
hsa-miR-378c	Plasma	-1.78582271629387	2.81105872310228	-10.4046232953863	7.03831531264957e-23	1.5407621847676e-22	40.686389403113	0.217809139784946	180	248
hsa-miR-27a-5p	Plasma	-1.40707853907248	2.78175633646063	-9.75021693839366	1.61952889588309e-20	3.29863912238395e-20	35.2972860588837	0.250089605734767	180	248
hsa-miR-125a-3p	Plasma	-1.56802596436263	3.56897165450699	-10.8843952058094	1.1427890362742e-24	2.64623012582124e-24	44.780782254388	0.212948028673835	180	248
hsa-miR-6810-5p	Plasma	-1.37080719429181	2.0938304088407	-9.49627265742042	1.25860037972596e-19	2.49670238193196e-19	33.2595699380148	0.24834229390681	180	248
hsa-miR-4286	Plasma	0.178190606956649	4.25585006251254	1.11866159013886	0.263877140132719	0.277549530813171	-7.25407689632383	0.549932795698925	180	248
hsa-miR-495-3p	Plasma	-1.00003979035605	2.27539725941414	-6.84397475771226	2.51070876688232e-11	3.98182718497742e-11	14.4163153126396	0.347155017921147	180	248
hsa-miR-208b-3p	Plasma	-1.29562187685339	2.1338603825634	-8.61705291262487	1.15351686401182e-16	2.14174320177804e-16	26.515803515352	0.26760752688172	180	248
hsa-miR-125b-1-3p	Plasma	-2.50272366600338	2.93730495272941	-14.580332901013	9.27486876216155e-40	3.36213992628356e-39	79.3193057004972	0.140860215053763	180	248
hsa-miR-211-5p	Plasma	-2.73360003804292	1.97386676080536	-18.9216074520345	2.84472848856115e-59	1.64994252336547e-58	124.079348010193	0.0926747311827957	180	248
hsa-miR-200c-3p	Plasma	-4.84333707711786	4.70253120876825	-28.0028432606397	6.74589587733931e-101	1.28382830915614e-99	219.664907757977	0.0337589605734767	180	248
hsa-miR-6716-3p	Plasma	-1.71389725169052	1.97476198767114	-12.0621529725677	3.00842285301065e-29	8.36588820768714e-29	55.2354667673944	0.196998207885305	180	248
hsa-miR-337-3p	Plasma	-1.02280855982429	2.20349107823704	-7.16172731618105	3.24161382968688e-12	5.26438085941149e-12	16.4246327544198	0.32078853046595	180	248
hsa-miR-296-5p	Plasma	-1.40258327564986	2.27001939531167	-9.73495240981307	1.83374709908299e-20	3.72250661113847e-20	35.168585132922	0.244242831541219	180	248
hsa-miR-589-3p	Plasma	0.245155237833503	3.13463605791477	1.77174909695055	0.0771081311593549	0.0838550926357984	-6.31599423382595	0.585730286738351	180	248
hsa-miR-219a-1-3p	Plasma	-1.22069625660397	2.36022614737172	-8.69492487446815	6.42039934022077e-17	1.20308406098291e-16	27.0973428544869	0.277598566308244	180	248
hsa-miR-1255a	Plasma	-0.988375231153843	2.62082931440966	-6.75010365208102	4.53386107657645e-11	7.04367702968127e-11	13.840540234936	0.336805555555556	180	248
hsa-miR-668-3p	Plasma	-0.82152951506565	2.3117270205868	-5.58649514340369	4.00271174180306e-08	5.59094369439923e-08	7.21561154923072	0.381182795698925	180	248
hsa-miR-3127-5p	Plasma	-1.5117302035073	2.66898688508753	-10.0290596189782	1.63883862674099e-21	3.39473715539206e-21	37.5651058408102	0.226388888888889	180	248
hsa-miR-4677-3p	Plasma	0.138577506752417	3.17005683972325	1.00041729302215	0.317642466653585	0.330109662443742	-7.38065095352009	0.561424731182796	180	248
hsa-miR-6514-5p	Plasma	-1.54407622124482	2.14848484813389	-11.5610024573368	2.86857007974929e-27	7.37113577454564e-27	50.710298392771	0.187589605734767	180	248
hsa-miR-664a-5p	Plasma	0.312586455254615	3.77701947251935	2.14971129603285	0.0321067159609649	0.0358113370333839	-5.5797439390721	0.59030017921147	180	248
hsa-miR-378g	Plasma	-1.76853569029999	2.61446706581054	-9.95065535925034	3.13353889358757e-21	6.46889893625365e-21	36.921746093207	0.235394265232975	180	248
hsa-miR-3613-3p	Plasma	-1.09415180074985	2.68977558828973	-7.56454243613851	2.18746866706513e-13	3.62002287565941e-13	19.0802253626901	0.328337813620072	180	248
hsa-miR-429	Plasma	-6.95467333234363	4.9575752825071	-40.7664535040894	1.05517741608973e-153	2.14201015466214e-151	340.801637560419	0.00920698924731183	180	248
hsa-miR-3912-3p	Plasma	-1.59676442795268	2.23118795612494	-11.7115869556932	7.37047396647002e-28	1.94312495479664e-27	52.0607777760606	0.204883512544803	180	248
hsa-miR-576-3p	Plasma	1.05428042226495	3.52833797008096	7.66523594044547	1.09598712082737e-13	1.83367075984579e-13	19.7587875084988	0.720654121863799	180	248
hsa-miR-377-3p	Plasma	-0.402495192575101	2.48660030699104	-2.72852894006255	0.00660908982711918	0.0076811750089992	-4.1890124484175	0.444959677419355	180	248
hsa-miR-3677-3p	Plasma	0.270732332054921	2.74253084434474	1.76341272192645	0.0785047378707847	0.0852217207902101	-6.33188059898486	0.561021505376344	180	248
hsa-miR-431-3p	Plasma	0.793801334994046	3.05732585222334	5.07845575100189	5.56888147171964e-07	7.42111338353886e-07	4.66811133465688	0.659139784946237	180	248
hsa-miR-483-3p	Plasma	-1.75430882907216	1.91235312111933	-11.2020733948843	7.04416560963515e-26	1.7023400223285e-25	47.5285715727004	0.209543010752688	180	248
hsa-miR-30c-2-3p	Plasma	-6.49378955413902	5.64079810733967	-29.1851273274989	3.86487351866314e-106	8.11623438919259e-105	231.699673560777	0.0430555555555556	180	248
hsa-miR-212-3p	Plasma	-1.82134909634998	2.23171791688851	-13.1206252796423	1.46218523987293e-33	4.52015640143458e-33	65.1119610704277	0.16785394265233	180	248
hsa-miR-139-3p	Plasma	0.328787793365848	2.77387425699228	2.28979080513457	0.0224922305217313	0.0254997403659329	-5.27398407771412	0.60114247311828	180	248
hsa-let-7e-3p	Plasma	-1.38720455727583	2.70819897012141	-9.92969899416417	3.72428770265822e-21	7.66247030715831e-21	36.7524507700484	0.257459677419355	180	248
hsa-miR-615-3p	Plasma	-4.49836910706244	2.52757235463987	-25.7474928618272	9.76978826194457e-91	1.23954188573422e-89	196.334658170666	0.0491039426523298	180	248
hsa-miR-149-5p	Plasma	-6.08331174366343	4.3000795543253	-33.8026452352132	5.84456903032947e-126	2.7379557995928e-124	277.18804380234	0.0222222222222222	180	248
hsa-miR-6837-3p	Plasma	0.577039812214807	3.02716422134167	4.00926206379264	7.12142241102707e-05	8.83288441612115e-05	0.0213943978288151	0.660573476702509	180	248
hsa-miR-6862-5p	Plasma	-0.881175738610505	2.30173545447905	-6.37904158439252	4.40383862873535e-10	6.60575794310302e-10	11.6117091222634	0.324663978494624	180	248
hsa-miR-4449	Plasma	-2.02710862524903	3.06360315814376	-12.8430070109696	2.05380522437812e-32	6.10130430071352e-32	62.4928783796666	0.182302867383513	180	248
hsa-miR-9-5p	Plasma	-2.9779730347309	4.72131625242567	-16.0479773069387	3.24035243917908e-46	1.37998226255948e-45	94.1367535463926	0.126433691756272	180	248
hsa-miR-503-5p	Plasma	-1.76054289034307	2.1917581131427	-12.9801157981685	5.58699943540095e-33	1.69277744087521e-32	63.7784697422958	0.171818996415771	180	248
hsa-miR-365a-3p|hsa-miR-365b-3p	Plasma	-3.52566095555643	2.54067812315614	-20.4763956649691	1.87080652305339e-66	1.30956456613737e-65	140.572210053164	0.0746639784946237	180	248
hsa-miR-3177-3p	Plasma	-0.0356656813555982	2.91647701794909	-0.257377824178055	0.797003941328297	0.808959000448222	-7.84831183100777	0.532818100358423	180	248
hsa-miR-766-5p	Plasma	-0.251805179673519	2.61682997348184	-1.80618244872656	0.0715531406752362	0.0782331466269639	-6.25647816270774	0.486312724014337	180	248
hsa-miR-1226-3p	Plasma	-1.48442724586574	2.20771773753086	-10.4042826167463	7.05866419622597e-23	1.5407621847676e-22	40.6772990953537	0.217764336917563	180	248
hsa-miR-6866-5p	Plasma	-1.67956438972349	2.17444194483169	-12.6763410739387	9.91126674299405e-32	2.87426735546827e-31	60.9188250364921	0.17780017921147	180	248
hsa-miR-1277-5p	Plasma	0.803805641408431	3.3650824870134	4.90639477583672	1.29584625075876e-06	1.71558775372192e-06	3.85335387669837	0.659363799283154	180	248
hsa-miR-193b-3p	Plasma	-4.86477804207043	3.70686937965981	-26.8798571928396	7.30613229298966e-96	1.23595404623075e-94	208.106549463835	0.0413754480286738	180	248
hsa-miR-6772-3p	Plasma	0.99411360992913	3.12702814791255	6.76627495977676	4.0968233900627e-11	6.3973472937133e-11	13.9395190627329	0.730331541218638	180	248
hsa-miR-152-5p	Plasma	-0.803023011824752	2.413332503103	-5.6701428578394	2.54431048168463e-08	3.57848749040633e-08	7.6570552315546	0.371706989247312	180	248
hsa-miR-3620-3p	Plasma	-0.849355008975319	2.51290997832348	-6.2865096724462	7.64149218177691e-10	1.12679630477049e-09	11.0752638206183	0.35203853046595	180	248
hsa-miR-5683	Plasma	-0.891789209957978	2.26633337789965	-6.40463772319402	3.77689251065944e-10	5.67932725676939e-10	11.7615294478871	0.344198028673835	180	248
hsa-miR-141-5p	Plasma	-4.51992647070383	2.25954222547786	-29.8225594322315	6.13193193528522e-109	1.43628713407258e-107	238.13148169971	0.0356406810035842	180	248
hsa-miR-29a-5p	Plasma	-1.85809055399473	2.24542878091725	-12.5336091348606	3.78644457525022e-31	1.09286480868596e-30	59.5864978636368	0.180689964157706	180	248
hsa-miR-378a-5p	Plasma	-1.44100543957717	2.56474972795914	-10.4169372833038	6.3406386981237e-23	1.39907571273816e-22	40.7877019181371	0.214359318996416	180	248
hsa-miR-494-3p	Plasma	0.101543809743031	2.79798223655312	0.61949533503755	0.535901413159229	0.550360810478871	-7.69023747234609	0.556205197132617	180	248
hsa-miR-4685-3p	Plasma	-0.81081395043759	2.4464919549056	-5.61261375864137	3.47668401872369e-08	4.87857273595098e-08	7.35389270286416	0.331989247311828	180	248
hsa-miR-627-3p	Plasma	-0.905992365119233	2.33160734052529	-6.62646826514397	9.77930785100661e-11	1.49263119831153e-10	13.0845921491176	0.336312724014337	180	248
hsa-miR-2355-5p	Plasma	0.635326210868272	3.24786371671736	4.25599010667309	2.53071399926733e-05	3.2041680364944e-05	1.00476633988482	0.649327956989247	180	248
hsa-miR-190b	Plasma	-0.866823332302972	2.58688056021715	-6.37530365140289	4.50353743852862e-10	6.73870835396543e-10	11.5927782763298	0.340501792114695	180	248
hsa-miR-338-5p	Plasma	-0.812763565107668	3.2482926192587	-5.48325559676664	6.94919107547905e-08	9.64022178807914e-08	6.68827985514589	0.380824372759857	180	248
hsa-miR-874-3p	Plasma	-1.10697260802052	5.08079372934029	-6.2405867501492	1.00214867896142e-09	1.47417523064615e-09	10.8227942122479	0.334117383512545	180	248
hsa-miR-3614-5p	Plasma	-2.72037439250655	2.16386539122606	-16.8117342725741	1.21081688427179e-49	5.54426678587607e-49	101.980489081988	0.115344982078853	180	248
hsa-miR-3124-5p	Plasma	-1.70135491084316	1.95187980341673	-12.0139064524965	4.6854927794104e-29	1.29116067993708e-28	54.7949675565092	0.190344982078853	180	248
hsa-miR-577	Plasma	-3.90638355029544	2.87540290764385	-24.2738593255851	5.30141853341401e-84	5.38093981141522e-83	180.869958419875	0.0526209677419355	180	248
hsa-miR-4511	Plasma	-0.204956517057297	2.62943768735633	-1.58101807199345	0.11457155204744	0.123712899285267	-6.63561014095169	0.486469534050179	180	248
hsa-miR-6513-3p	Plasma	-1.19345974880043	2.11064780622775	-8.69156403966978	6.58531965881598e-17	1.23020235344139e-16	27.069653892854	0.279144265232975	180	248
hsa-miR-548ah-3p|hsa-miR-548av-3p	Plasma	-1.86353004514297	1.96480291169896	-13.7215239702284	4.41797426615845e-36	1.43114166387792e-35	70.8811640697349	0.156720430107527	180	248
hsa-miR-409-5p	Plasma	0.0357127831985211	2.63651133525636	0.231565878545323	0.81697973125161	0.827854669437987	-7.85611596125326	0.533714157706093	180	248
hsa-miR-330-5p	Plasma	0.906160250895113	3.54774305758742	6.3598235621685	4.94048430927964e-10	7.37439937341005e-10	11.5020930310695	0.699551971326165	180	248
hsa-miR-1229-3p	Plasma	-0.586620970132589	2.4787969976638	-4.2359837025599	2.75746977695836e-05	3.48402301694531e-05	0.921185078695164	0.419713261648746	180	248
hsa-miR-374b-3p	Plasma	-0.876234920073887	2.59000605692789	-6.14185906962488	1.78547723775246e-09	2.60132927701255e-09	10.24710275615	0.367361111111111	180	248
hsa-miR-1224-5p	Plasma	-1.7771545989108	2.04971953036331	-10.5949052484712	1.3911581375138e-23	3.13783446572558e-23	42.285082119211	0.223588709677419	180	248
hsa-miR-299-3p	Plasma	-0.715583709551286	2.36309942784673	-4.8651854271392	1.58067458035266e-06	2.08813626775438e-06	3.65945981108109	0.390994623655914	180	248
hsa-miR-30b-3p	Plasma	-0.579962173547593	3.01174443237205	-3.95888731350202	8.74070154593145e-05	0.000108192830111225	-0.170205761457424	0.420855734767025	180	248
hsa-miR-499a-5p	Plasma	-2.30914767644446	1.91506007660605	-15.9592977649599	8.05205329819599e-46	3.38186238524232e-45	93.2086486849667	0.12054211469534	180	248
hsa-miR-128-1-5p	Plasma	0.316595854984179	3.47903261694236	2.43242469762376	0.0153842275043884	0.0175778509384101	-4.93936054806927	0.59298835125448	180	248
hsa-miR-23a-5p	Plasma	1.98352487117873	3.66171451092236	11.7530199321187	5.0630393690887e-28	1.34060477207609e-27	52.4329736617958	0.786895161290323	180	248
hsa-miR-6859-5p	Plasma	-0.276747975645445	2.75119358306046	-2.09762491271919	0.0364916068372944	0.0404061610252951	-5.69100146398243	0.46926523297491	180	248
hsa-miR-4433b-3p	Plasma	1.76281706148981	3.39277307340163	9.2914018856863	6.41488514539313e-19	1.24813579985445e-18	31.6500985301019	0.738821684587814	180	248
hsa-miR-6777-3p	Plasma	-0.984262850506904	2.37892494998476	-6.71467375836168	5.65754015220764e-11	8.72263785492267e-11	13.6210275436675	0.325448028673835	180	248
hsa-miR-887-3p	Plasma	-3.1030203427071	2.38646207898153	-17.7170543025291	9.44532177193528e-54	4.75388509017238e-53	111.408741567672	0.118324372759857	180	248
hsa-miR-132-5p	Plasma	-1.66488133921995	2.26383093529278	-12.2352852368614	6.09115016679544e-30	1.70945182100388e-29	56.8259685765271	0.184229390681004	180	248
hsa-miR-542-3p	Plasma	-2.46903961616785	3.44180172306254	-17.9686456957865	6.70716990930135e-55	3.43249283593657e-54	114.055081125126	0.103113799283154	180	248
hsa-miR-4785	Plasma	-0.904124505433633	2.24298536267248	-5.81164862190251	1.16753781067857e-08	1.66517687752517e-08	8.41282026974088	0.335147849462366	180	248
hsa-miR-8061	Plasma	-3.23021865322801	2.11521699396308	-15.9852849683147	6.16769182269686e-46	2.60841966668221e-45	93.4741218901062	0.132078853046595	180	248
hsa-miR-3176	Plasma	-0.382728819377309	2.61999434457976	-2.54000173555039	0.0114180718245419	0.0131448123651154	-4.67749861387682	0.457750896057348	180	248
hsa-miR-651-5p	Plasma	-1.51667344515685	2.34244953323131	-11.3066648270781	2.7873637511505e-26	6.81728724678979e-26	48.4546059225593	0.214068100358423	180	248
hsa-miR-29c-5p	Plasma	-1.06338660940397	3.05338622161138	-7.75613034856666	5.83931084020095e-14	9.87816750467327e-14	20.3838017085951	0.303673835125448	180	248
hsa-miR-1-3p	Plasma	-1.29065377346939	2.0896194159905	-8.40998188288113	5.38147651653093e-16	9.55486646812635e-16	24.9946407409888	0.277486559139785	180	248
hsa-miR-2467-5p	Plasma	-0.662363839806732	2.53936580079105	-4.71770645767434	3.18191005016011e-06	4.1494287377891e-06	2.98818740086531	0.386447132616487	180	248
hsa-miR-744-3p	Plasma	-0.475037412976068	2.70611445338339	-3.43776835457416	0.000640666227881523	0.000771078523280331	-2.04448779813046	0.445721326164875	180	248
hsa-miR-580-3p	Plasma	-0.640574279299259	2.38086601587712	-4.72090027407104	3.13465861176702e-06	4.09658174799595e-06	3.00111557567648	0.387544802867384	180	248
hsa-miR-4781-3p	Plasma	-1.99497354303356	1.90742143371146	-14.2211780636924	3.27808365224144e-38	1.11528097442181e-37	75.7603721905129	0.145586917562724	180	248
hsa-miR-210-5p	Plasma	-2.73857125831538	3.06270275909503	-17.5152351471098	7.84510266172272e-53	3.85295767821705e-52	109.305703539415	0.108915770609319	180	248
hsa-miR-1249-3p	Plasma	-0.733377379219073	2.96869571849425	-4.50270793370768	8.54373026917869e-06	1.10002785072512e-05	2.04430914952415	0.427755376344086	180	248
hsa-miR-20a-3p	Plasma	-1.35584796716581	2.15111280256218	-9.70110883165094	2.4141505522512e-20	4.88444414060126e-20	34.8951457493205	0.256137992831541	180	248
hsa-miR-1299	Plasma	-1.16754752379779	3.22215283886432	-5.82727266485949	1.07029722033722e-08	1.53007278682011e-08	8.50701159342868	0.346393369175627	180	248
hsa-miR-7705	Plasma	-1.25031716678334	2.33784269860343	-9.35813141608797	3.78370503791195e-19	7.38550117977044e-19	32.1732976485734	0.25994623655914	180	248
hsa-miR-7-5p	Plasma	-1.45508881925549	2.09572541966266	-9.59148385527557	5.85839556152528e-20	1.16593558724474e-19	34.0163699146027	0.246774193548387	180	248
hsa-miR-6735-5p	Plasma	-0.474670903446046	2.77948068110722	-3.53089530242141	0.000456543939044375	0.000554960596562923	-1.72768140042714	0.415120967741935	180	248
hsa-miR-545-5p	Plasma	-1.5643619828811	1.99482636786905	-11.3227147500628	2.41672306166351e-26	5.93461429255272e-26	48.5923040471832	0.212634408602151	180	248
hsa-miR-4775	Plasma	-1.54042734948257	2.21660305273787	-10.8162892485996	2.06460450721335e-24	4.7268576875674e-24	44.1804468436962	0.227620967741935	180	248
hsa-miR-6780a-5p	Plasma	-1.71017176138313	1.95148605810596	-10.8717198879184	1.27597579103696e-24	2.93233681789249e-24	44.6542460081048	0.214762544802867	180	248
hsa-miR-3157-3p	Plasma	-1.67067047434401	1.96371758010588	-12.0257279722903	4.20382491015344e-29	1.16369516831066e-28	54.9029802485922	0.180667562724014	180	248
hsa-miR-5001-3p	Plasma	-1.19764121751427	2.21068749961145	-8.56649424888277	1.68416364162725e-16	3.09865757628699e-16	26.1432319701459	0.268055555555556	180	248
hsa-miR-3188	Plasma	-1.44887582286228	2.01248447670167	-10.0452470351046	1.43300420731792e-21	2.97849679951062e-21	37.6909116392916	0.24885752688172	180	248
hsa-miR-4454	Plasma	-2.09723901376849	3.42090096799989	-14.3174061970504	1.26521204362448e-38	4.37792121913245e-38	76.7232103164951	0.158355734767025	180	248
hsa-miR-196a-5p	Plasma	-7.63355264250205	5.00792634109223	-30.4304002579028	1.36828419968836e-111	3.78765944368279e-110	244.215110036119	0.030331541218638	180	248
hsa-miR-452-5p	Plasma	-0.578348045992387	2.98287296867672	-4.0244026685395	6.69329117829823e-05	8.31880475017066e-05	0.0824187228400008	0.413037634408602	180	248
hsa-miR-6847-5p	Plasma	-0.882426955824276	2.34058475898417	-6.20441836428306	1.23933814385258e-09	1.8186913966415e-09	10.6010175939442	0.337724014336918	180	248
hsa-miR-4326	Plasma	-0.0124842217509789	2.99119385236868	-0.0713394151672173	0.943159097569654	0.944710346085394	-7.87861685417821	0.583109318996416	180	248
hsa-miR-548k	Plasma	-1.60277286878962	2.33672937664934	-11.1972919982884	7.3483004949467e-26	1.76185629977265e-25	47.4919552694581	0.205376344086022	180	248
hsa-miR-146a-3p	Plasma	-0.801182420907632	2.2793203011956	-4.82364616957343	1.92845843841109e-06	2.53656844274806e-06	3.46689449163949	0.415568996415771	180	248
hsa-miR-376c-3p	Plasma	0.526399217608308	2.95000324879872	3.45944593519567	0.000592474652852491	0.000717330146296555	-1.97168853443108	0.628405017921147	180	248
hsa-miR-5189-3p	Plasma	-0.420738960949922	2.42677739439833	-2.62468656484845	0.00896586483227422	0.0103609329845446	-4.46335589758485	0.486626344086022	180	248
hsa-miR-548j-3p	Plasma	-1.18777154569768	2.08688413701066	-7.9255301437957	1.78011679959734e-14	3.06240432473102e-14	21.5439759963895	0.312813620071685	180	248
hsa-miR-548ap-5p|hsa-miR-548j-5p	Plasma	0.150833526068757	2.70741519373785	1.09689967087217	0.273267760708767	0.286437291345334	-7.28138000352246	0.573969534050179	180	248
hsa-miR-127-5p	Plasma	0.48110999190423	2.95066114079416	2.79372382647389	0.00543130216010818	0.00633651918679288	-4.01014549170851	0.593167562724014	180	248
hsa-miR-1296-5p	Plasma	-0.797603167976289	4.05402164924126	-5.17103294444793	3.50026778554523e-07	4.69529313083049e-07	5.12620207748939	0.374910394265233	180	248
hsa-miR-664a-3p	Plasma	-0.985813507687148	3.58399504826247	-6.04989857472031	3.03741355470583e-09	4.36270012928267e-09	9.7368361147705	0.360954301075269	180	248
hsa-miR-1254	Plasma	0.518501279713996	2.96042664714768	3.90675861807092	0.000107803964779969	0.000132631544547477	-0.370982888810479	0.645430107526882	180	248
hsa-miR-487a-3p	Plasma	-0.163793170275635	2.57268343232907	-1.10974637326675	0.267696844254011	0.281081686466712	-7.26793232985163	0.503181003584229	180	248
hsa-miR-362-5p	Plasma	0.64237471213194	3.65598997398793	4.09727340801352	4.95288082735941e-05	6.16831170523902e-05	0.366084392022994	0.637746415770609	180	248
hsa-miR-641	Plasma	0.00300319578697235	3.15648932418908	0.020058396674338	0.984005616228224	0.984005616228224	-7.88035203697154	0.540367383512545	180	248
hsa-miR-4482-3p	Plasma	-1.28777222673332	2.24102839681022	-8.05163460689962	7.26337867336723e-15	1.26022723990901e-14	22.4289842799553	0.296034946236559	180	248
hsa-miR-449c-5p	Plasma	-2.86150127233201	2.15528424106282	-18.3360097122148	1.39530925237184e-56	7.58699405977189e-56	117.903996995844	0.0969310035842294	180	248
hsa-miR-301a-5p	Plasma	-1.57523949509412	1.95883442747022	-11.3660359570667	1.64335258738806e-26	4.08490500293603e-26	48.9748204835321	0.209162186379928	180	248
hsa-miR-412-5p	Plasma	-0.671366441744661	2.41266845930449	-4.21815306450642	2.9757869094233e-05	3.75207914666416e-05	0.847851963801219	0.413866487455197	180	248
hsa-miR-2277-5p	Plasma	-0.216844977272734	3.02414089888153	-1.47848389953395	0.13997298999217	0.150606980397935	-6.78939988845887	0.495519713261649	180	248
hsa-miR-4645-3p	Plasma	0.273050571347816	2.86183877388115	1.9711688186822	0.0493125629830918	0.0543062402472024	-5.94617668451257	0.616061827956989	180	248
hsa-miR-376a-5p	Plasma	-1.42904929257374	2.09170040574201	-9.06510172952611	3.77240277640194e-18	7.2245072038641e-18	29.8950988540086	0.272423835125448	180	248
hsa-miR-548ax	Plasma	-0.312420088363848	2.57894153403744	-2.19636504736053	0.0285716599782208	0.0320444584286123	-5.48219208010114	0.487903225806452	180	248
hsa-miR-376b-3p	Plasma	-0.840369941698351	2.24180193280871	-5.50009911776008	6.35471699748444e-08	8.83566815403659e-08	6.76598223898562	0.363575268817204	180	248
